10/10/2007 21:43,houston,tx,us,formation,35,Large Boomerang formation of lights over Houston&#44 Beltway 8 &amp; Westheimer moving north to south 10/10/07&#44 9:43 PM.,29.7630556,-95.3630556
10/10/2007 22:00,duluth,mn,us,light,600,Bright pulsating light over lake superior.,46.7833333,-92.1063889
10/10/2007 22:00,fleming,co,us,circle,600,UFO SPOTTED&#44 FLEMING COLORADO,40.68,-102.8388889
10/10/2007 22:00,grove city,pa,us,unknown,3600,Light pattern moving silently through rapid maneuvers over Grove City,41.1577778,-80.0888889
10/10/2007 22:00,van alstyne,tx,us,other,4,large mass of tiny lights all clustered together in the shape of a large boomerang over eastern sky in north Texas.,33.4213889,-96.5769444
10/10/2007 23:05,northglenn,co,us,triangle,15,Hovering triangular shape seen with flashing lights seen in Colorado,39.8855556,-104.9866667
10/10/2007 23:20,stord (norway),,,light,600,Thise could be an ETV case&#44 but it could also be helicopters or/and airplanes,59.900209,5.282347
10/10/2008 2:00,london (canada),on,ca,other,120,C shape with a T front over London ont on Oct 10&#44 2008 on a clear day around 2PM,42.983333,-81.25
10/10/2008 2:00,north branch,mn,us,light,300,Lights at night&#44 shining into car and garage and around blinds,45.5113889,-92.98
10/10/2008 2:00,slingerlands,ny,us,circle,240,Huge&#44 moon size&#44 orange&#44 bright&#44 almost complete circle,42.6291667,-73.865
10/10/2008 4:00,carlin,nv,us,disk,600,Ufo sighting in Carlin&#44 NV&#44 at the pilot truck stop. 500 Lights On Object0: Yes,40.7138889,-116.1030556
10/10/2008 4:50,evansville,in,us,formation,600,I saw a huge V-shaped object moving slowly and silently over the roof tops in my neighborhood.,37.9747222,-87.5558333
10/10/2008 6:00,albany,ny,us,oval,45,I live Colonie&#44 New York&#44 a suburb of Albany.  I live within 4 miles of the Albany International Airport. Many  takeoff&#8217;s and landings,42.6525,-73.7566667
10/10/2008 9:30,amarillo (hwy. 140),tx,us,flash,0,we saw flashing lights,35.2219444,-101.8308333
10/10/2008 10:22,fremont,ca,us,triangle,60,I saw a brightly lightes v shaped ufo while driving through fremont&#44ca.,37.5483333,-121.9875
10/10/2008 18:00,yuma,az,us,triangle,900,Carousel in the sky on fire / pixalated triangle over Yuma&#44 AZ,32.7252778,-114.6236111
10/10/2008 19:00,south bend,in,us,light,600,Glowing succession of flying objects on the horizon.,41.6833333,-86.25
10/10/2008 20:00,la crescent,mn,us,formation,10,six strange lights in the sky over La Crescent MN,43.8280556,-91.3038889
10/10/2008 20:00,moon township,pa,,unknown,120,unknown rectangular shaped aircraft with bright lights seen over Rt. 60 near Pittsburgh International Airport&#44 definitely NOT a plane,40.516977,-80.221348
10/10/2008 20:00,philadelphia,pa,us,oval,60,Silent&#44 oval&#44 bright white craft in yard.,39.9522222,-75.1641667
10/10/2008 20:00,seattle,wa,us,light,180,Around 8:00 pm? I Went out side and looked up at the stars and I saw a light which I thought was a small faded star  until it started t,47.6063889,-122.3308333
10/10/2008 20:40,pueblo,co,us,light,300,In the northwest sky&#44 there were about seven lights moving slowly and flashing in and out if an extremely strange fashion.,38.2544444,-104.6086111
10/10/2008 21:30,cincinnati,oh,us,oval,900,12 ovel objects flying east to west orange and red at a slow speed then vanished,39.1619444,-84.4569444
10/10/2008 22:00,san diego,ca,us,disk,30,low flying saucer in suburban area.  ((NUFORC Note:  Student report.  PD)),32.7152778,-117.1563889
10/10/2008 22:30,madison,wi,us,circle,20,Tanslucent orange/yellow UFO in Madison WI,43.0730556,-89.4011111
10/10/2008 23:15,coldwater,oh,us,sphere,60,spherical in shape&#44 orange flames coming from the bottom&#44 completely silent&#44 moved fast and also hovered.,40.4797222,-84.6283333
10/10/2009 0:00,greenland,,,rectangle,0,Found this on google maps 70.5&#44 -40.3 Look it up&#44 this can&#39t be an error or an artifact on the photo it is 50+ miles long.,0,0
10/10/2009 12:00,crested butte,co,us,egg,60,metallic egg shaped craft above crested butte&#44 CO.  Also have seen great amount of activity READ ME&#33,38.8697222,-106.9872222
10/10/2009 12:42,tulsa,ok,us,unknown,6,In&#39t see nothing in the park,36.1538889,-95.9925
10/10/2009 16:24,eagar,az,us,unknown,180,Second sighting was only 150 feet away.  Observations between two sightings.,34.1111111,-109.2908333
10/10/2009 19:30,suffolk,va,us,unknown,900,It looked sort of lime green.  It appeared to have an odd texture.  It had a dimples on its surface.  It was not smooth at all.  It jus,36.7280556,-76.5838889
10/10/2009 20:30,anaheim,ca,us,light,300,UFO over Disneyland.,33.8352778,-117.9136111
10/10/2009 20:45,wilmington,nc,us,light,600,Two lights seen with a lighting of something strobe like near the ground.,34.2255556,-77.945
10/10/2009 21:00,leesburg,va,us,disk,300,Two large glowing amber/dark orangish colored circular disks-not a sound-,39.1155556,-77.5638889
10/10/2009 22:30,thief river falls,mn,us,other,0,2 orange orbs over airport,48.1191667,-96.1808333
10/10/2009 23:00,michigan city,in,us,changing,900,black object that seemed to impode into a sphere and vanish&#44 only to reappear in the same shape and move location,41.7075,-86.895
10/10/2009 23:23,cupertino,ca,us,light,180,Bright red light object made random moves horizontally and floated for a while and then went up vertically.,37.3230556,-122.0311111
10/10/2010 1:00,orchard park,ny,us,light,7200,Xmas colored rotating lights.  ((NUFORC Note:  Twinkling stars??  PD)),42.7675,-78.7441667
10/10/2010 2:30,harrisburg,pa,us,circle,240,possible UFO sighting,40.2736111,-76.8847222
10/10/2010 3:00,euclid,oh,us,circle,180,2 objects blinking red and white&#44 disappeared into the sky&#44 after hovering around sky for 3 minutes.( over lake erie,41.5930556,-81.5269444
10/10/2010 8:30,starr,sc,us,formation,600,Strange orange lights in the night sky,34.3769444,-82.6958333
10/10/2010 10:45,leominster,ma,us,flash,0,we were in the car and i looked out the window and i seen a unually big ball of a deep yellow color (way bigger than a shooting star li,42.525,-71.7602778
10/10/2010 12:00,greenwich,ct,us,light,240,&quot;Star&quot; like objects during clear day light in formation.,41.0263889,-73.6288889
10/10/2010 13:00,north charleston,sc,us,light,180,Object(s) visible 3 times at same place in the sky at during day in Chas&#44 SC,32.8544444,-79.975
10/10/2010 15:00,san francisco airport,ca,,triangle,300,White or light grey colored and leaving red/orange contrails on a bright blue sky.,37.615223,-122.389979
10/10/2010 16:30,springfield,va,us,cigar,15,Metalic cigar shaped object sighted during lull in a storm in Springfield&#44 VA,38.7891667,-77.1875
10/10/2010 17:10,bridgeport,ct,us,light,600,Saw a light in the sky fading in and out over Bridgeport&#44 CT.,41.1669444,-73.2052778
10/10/2010 18:30,clackamas,or,us,triangle,120,triangular ufo sighting in oregon 10-10-10,45.4077778,-122.5691667
10/10/2010 20:00,san angelo,tx,us,oval,60,I was coming back from the grocery store around 8:30 pm when I noticed a large orange glowing object in the sky above my neighbors hous,31.4636111,-100.4366667
10/10/2010 20:20,windsor,ct,us,fireball,5,Bus sized fireball object over 91 about 3-400 ft up going about 150 mph at a downward 20 degree angle.,41.8525,-72.6441667
10/10/2010 20:45,sterling,il,us,cylinder,600,It had rows of white lights with red lights pulsating in between them,41.7886111,-89.6961111
10/10/2010 21:00,everett,wa,us,other,30,crown shaped object with two orange lights over everett wa,47.9791667,-122.2008333
10/10/2010 21:00,kykotsmovi,az,us,disk,7200,We saw  what seem to be a space craft in the eastern sky of northern AZ&#44 on 10-10-10.,35.8752778,-110.6197222
10/10/2010 21:30,albany,ny,us,circle,10,Circle of light SUNY Albany.,42.6525,-73.7566667
10/10/2010 22:30,garden grove,ca,us,egg,7200,Blue Light in Garden Grove,33.7738889,-117.9405556
10/10/2010 23:00,miami,fl,us,changing,1200,Bright lights hovering and going in and out of orchestrated formations,25.7738889,-80.1938889
10/10/2010 23:30,anaheim,ca,us,disk,0,UFO over Anaheim CA&#44 near midnight&#44 circular with blue lights. Investigated by mysterous helicopter.,33.8352778,-117.9136111
10/10/2011 0:00,troy,ny,us,triangle,7200,Red&#44 green &amp; orange blinking triangle formation.  ((NUFORC Note:  Probable sighting of a twinkling star&#44 possibly Sirius.  PD)),42.7283333,-73.6922222
10/10/2011 1:00,farmington,nm,us,circle,300,Single reddish circle  in the sky that wasn&#39t jet nor satelitte,36.7280556,-108.2180556
10/10/2011 2:00,prescott valley,az,us,other,300,Craft boomerang shape.2:00am duration hours.  ((NUFORC Note:  Probable sighting of a twinkling star&#44 possibly Sirius.  PD)),34.61,-112.315
10/10/2011 10:30,ashville,ny,us,circle,60,Amber object in night sky during full moon&#44 or the day before full moon,42.0963889,-79.3758333
10/10/2011 14:00,epsom (surrey) (uk/england),,gb,oval,300,Flying beer barrel shaped metallic object,51.316667,-0.266667
10/10/2011 14:30,north kingstown,ri,us,oval,40,Bright oval object in sky,41.55,-71.4666667
10/10/2011 15:00,groton,ct,us,disk,5,Small shiny object seen in sky while driving on clear day&#44 looked back for a 3rd time and it was gone.,41.35,-72.0788889
10/10/2011 18:15,peabody-saugus,ma,,flash,2700,Flashing light in the sky as airplanes flew by.,42.468164,-71.014118
10/10/2011 19:00,mechanicsville,va,us,light,300,Three orange lights flying in unison,37.6086111,-77.3736111
10/10/2011 19:30,murfeesboro/smyrna,tn,,,2700,Multi color oblect over Smyrna/Murfreesboro 10/10/11,35.947474,-86.488367
10/10/2011 20:00,hamilton (canada),on,ca,flash,4,Strange flash in the sky,43.25,-79.833333
10/10/2011 20:00,middletown,ct,us,fireball,1200,Fireball Spinning Orange UFO,41.5622222,-72.6511111
10/10/2011 21:00,lakewood,oh,us,fireball,60,Orange light flies overhead and turns black as it passed silently.,41.4819444,-81.7983333
10/10/2011 21:00,york,pa,us,circle,15,BRIGHT LIT ORB SPEEDS ACROSS S.CENTRAL PA. SKY&#44 MAKING NO SOUND&#44 THEN DISAPPEARS,39.9625,-76.7280556
10/10/2011 21:55,north platte,ne,us,circle,3,Object over North Platte Nebraska,41.1238889,-100.765
10/10/2011 23:00,waynesville,oh,us,triangle,90,Flying triangle by Waynesville&#44 Ohio,39.5297222,-84.0866667
10/10/2012 10:15,bridgeport,ct,us,circle,630,A Bright light that is a UFO,41.1669444,-73.2052778
10/10/2012 15:00,san francisco airport,ca,,triangle,300,San Francisco International Airport         afternoon      about  5minutes       super clear conditions,37.615223,-122.389979
10/10/2012 18:56,san diego,ca,us,sphere,240,Single white light or craft passed over and very close to a commercial jet.  ((NUFORC Note:  Possibly the ISS?  PD)),32.7152778,-117.1563889
10/10/2012 19:09,sterling heights,mi,us,oval,120,A black unknown craft is seen in the sky over Sterling Hts. Michigan,42.5802778,-83.0302778
10/10/2012 19:40,syracuse,ny,us,light,900,Went to move my car to the other side of the road in the city of syracuse.  saw low flying lights moving east towards dowtown.,43.0480556,-76.1477778
10/10/2012 19:45,syracuse,ny,us,circle,240,Bright orange circles going thru the sky in the same direction. Some were closer to each other.,43.0480556,-76.1477778
10/10/2012 20:00,colorado springs,co,us,light,20,Bright zig zagging light in the sky above norad.,38.8338889,-104.8208333
10/10/2012 20:00,moundville,al,us,changing,240,Orange fiery lighting objects changing locations.,32.9975,-87.63
10/10/2012 20:15,new york city (bronx),ny,us,disk,1800,A cloaked disk hovered three hundred feet above two apartment buildings in the Bronx&#44 for aproximately thirty minutes.,40.7141667,-74.0063889
10/10/2012 20:17,mount albert (canada),on,,triangle,30,On Wednesday October 10 2012 at 8:17 pm in Mount Albert Ontario I saw a triangle shaped UFO. It had a single light on each point and it,44.136076,-79.308339
10/10/2012 20:30,las cruces,nm,us,fireball,120,4 fireballs in sky side by side,32.3122222,-106.7777778
10/10/2012 20:30,marion,il,us,light,240,I was leaving my friend&#39s house to go home.  My friend and her 3 1/2 year old daughter walked me to her front door when she noticed all,37.7305556,-88.9330556
10/10/2012 20:30,san jose,ca,us,other,6,POSSIBLE ALIEN/HUMANOID SEEN RUNNING INTO HILLS,37.3394444,-121.8938889
10/10/2012 20:45,phoenix,az,us,sphere,300,18 glowing UFOs seen over Phoenix  AZ tonight&#44 10/12/12 8:45PM,33.4483333,-112.0733333
10/10/2012 20:48,yakima,wa,us,light,240,Noticed light in the N.E. section of the sky about 30 deg. up that did not move. About the size of Venus.  ((NUFORC Note:  Capella?  PD,46.6022222,-120.5047222
10/10/2012 21:00,austin,tx,us,changing,1200,Spheres of light seen over the west campus area of austin which then broke apart and sped off in different directions.,30.2669444,-97.7427778
10/10/2012 21:00,bean station,tn,us,cigar,180,Large cigar shaped flying about 800 feet high.  Huge square engines on back.,36.3436111,-83.2841667
10/10/2012 21:00,rochester,wa,us,light,600,Fleet of red UFO&#39s emerging from Mt. Rainier.,46.8219444,-123.095
10/10/2012 23:01,suffern,ny,us,cylinder,20,UFO over Suffern NY,41.1147222,-74.15
10/10/2012 23:20,rancho mirage,ca,us,rectangle,5,Flying red object over Rancho Mirage&#44 ca,33.7397222,-116.4119444
10/10/2013 0:00,clifton,nj,,light,60,Bright light&#33&#33,40.858433,-74.163755
10/10/2013 2:32,palm harbor,fl,us,chevron,5,Tracking north to south at apx 2500 ft. A very fast&#44 semi-transparent Chevron shape craft&#44 slightly larger than a commercial plane.,28.0777778,-82.7638889
10/10/2013 4:00,sandusky,oh,us,triangle,0,Triangle shaped various different color lights moving really fast in various directions.  ((NUFORC Note:  Star??  PD)),41.4488889,-82.7080556
10/10/2013 5:00,aurburn,ky,,triangle,600,Three bright lights over field.,36.864209,-86.710273
10/10/2013 17:00,st. louis county,mo,us,light,10800,Hovering bright object moving slowly around St. Louis.,38.6272222,-90.1977778
10/10/2013 17:10,ottawa (canada),on,ca,light,10,FATHER: My name is Eldon Trepanier&#44  and I assure you that the following statement is true.At approximately 5:10 pm&#44 I spotted a very b,45.416667,-75.7
10/10/2013 19:00,rittman,oh,us,light,60,Fast moving white light.,40.9780556,-81.7822222
10/10/2013 19:15,harvey station (canada),nb,ca,light,120,Slow moving bright orange light.,45.716667,-67
10/10/2013 19:20,essex junction,vt,us,light,120,Noiseless&#44 low flying&#44 white&#44 bright constant light.,44.4905556,-73.1113889
10/10/2013 19:20,kenner,la,us,circle,600,2 circle lights moving erratically over Kenner&#44 La.,29.9938889,-90.2416667
10/10/2013 20:00,drexel,oh,us,circle,300,Yellow/orange&#44 sphere/circle that flew across night sky &#44slow speeds then simply vanished &#44 had no blinking lights&#44 was not an airplane,39.7463889,-84.2866667
